PC1,PC2,PC3,PC4,PC5
1.6978580858760024,0.3135116967254763,0.038485184993639183,0.0070152491054104055,-1.1033377236787116
1.7130467627193329,0.3300880332946685,0.17534609079585553,-0.04973154769137311,-1.102670019895302
1.504516397996736,0.874745589830106,-1.2857040473809276,0.48607469867187325,0.3521344938778965
1.5197050748400664,0.8913219263992982,-1.148843141578711,0.42932790187508973,0.35280219766130616
1.6958025303339879,-0.07485143752658811,-0.18901608653348362,0.13633970350127167,-1.8354139070491782
1.504516397996736,0.874745589830106,-1.2857040473809276,0.48607469867187325,0.3521344938778965
1.6888360756587155,1.462024762912477,0.5841280937727913,-0.32421131728538977,1.092223122649279
1.6674807321893415,0.28035902358709175,-0.23523662661079342,0.12050884269897733,-1.104673131245531
1.6239702572013648,0.6189931481315795,-0.4183180724903195,0.1614247786934666,-0.374600059225293
1.6543476108880255,0.652145821269964,-0.14459626088588695,0.04793118509989969,-0.3732646516584737
1.7413685608639793,-0.025122427819011344,0.22156663087316536,-0.03390068688907877,-1.8334107956989494
1.6564031664300405,1.0405089555220284,0.0829050106412359,-0.08139326929596158,0.3588115317119929
1.5763486711293588,0.18090100417193847,-1.0564020614240914,0.4609896234796782,-1.1086793539459887
1.6978580858760024,0.3135116967254763,0.038485184993639183,0.0070152491054104055,-1.1033377236787116
1.6806138534906574,-0.09142777409578033,-0.32587699233569983,0.19308650029805519,-1.836081610832588
1.5804597822133881,0.9576272726760671,-0.6013995183698455,0.2023407146879559,0.35547301279494475
1.6978580858760024,0.3135116967254763,0.038485184993639183,0.0070152491054104055,-1.1033377236787116
1.5611599942860284,0.16432466760274625,-1.1932629672263078,0.5177364202764617,-1.1093470577293982
-1.9444670292488266,-0.23072991880502786,1.4173735679714607,-1.40099076786903,-1.8529540756380265
-2.029432423682765,0.8349014645360118,1.2787119477395312,-1.448483350275913,0.3392682517729156
-2.0598097773694257,0.8017487913976273,1.0049901361350986,-1.3349897566823459,0.3379328442060963
-7.761682411810536,0.09210657154806691,2.3163818784011383,3.571198628442193,-0.8322612706619466
-7.983345897834449,1.0085509257663765,0.9459721059492617,4.03442721720636,1.3539517226983087
-3.4125470295431426,2.1341300219022767,-1.3776059058339136,1.668410089716773,0.08507905470621033
-3.378149760661164,1.7855500954162742,-1.2766410034357174,1.661542231800354,-0.6453946395840732
-3.421660235649141,2.1241842199607612,-1.4597224493152434,1.7024581677948436,0.08467843243616452
-3.449982033793787,2.4793946810744414,-1.5059429893925533,1.6866273069925493,0.8154192082398117
-3.237340557987161,2.711463393043133,0.4101096918384751,0.8921721518375803,0.8247670612075468
-3.3457168514324884,2.2070659028067228,-0.7754179203041618,1.418724183810926,0.08801695135321275
-3.302206376444512,1.8684317782622355,-0.5923364744246357,1.3778082478164368,-0.642056120667025
-0.8643179113178981,-2.074849902386208,1.6421691957761761,0.6444702370558778,-0.6574432609498251
-0.949283305751837,-1.0092185190451681,1.5035075755442466,0.596977654648995,1.534779066461117
-0.8339405576312372,-2.0416972292478235,1.9158910073806088,0.530976643462311,-0.6561078533830057
-0.949283305751837,-1.0092185190451681,1.5035075755442466,0.596977654648995,1.534779066461117
-0.8926397094625446,-1.719639441272528,1.5959486556988662,0.6286393762535836,0.07329751485382224
-0.9776051038964834,-0.6540080579314883,1.457287035466937,0.5811467938467008,2.265519842264764
-0.8926397094625446,-1.719639441272528,1.5959486556988662,0.6286393762535836,0.07329751485382224
-0.8622623557758835,-1.6864867681341436,1.8696704673032989,0.5151457826600168,0.07463292242064162
-0.9209615076071908,-1.3644289801588483,1.5497281156215565,0.6128085154512892,0.8040382906574697
-0.918905952065176,-0.9760658459067836,1.7772293871486793,0.48348406105542824,1.5361144740279364
-0.8926397094625446,-1.719639441272528,1.5959486556988662,0.6286393762535836,0.07329751485382224
-0.8622623557758835,-1.6864867681341436,1.8696704673032989,0.5151457826600168,0.07463292242064162
2.0969073097443944,0.8448155060359568,0.4504775512308937,-0.4211728970950063,-0.40284028204134736
1.947076096853105,1.0674152745960988,-0.6906302352641466,0.01697061647696721,0.32255886349502283
1.947076096853105,1.0674152745960988,-0.6906302352641466,0.01697061647696721,0.32255886349502283
1.8650572418991205,0.9779030571224607,-1.4296791265961144,0.323403319179598,0.31895326306461075
2.023019481069757,1.1502969574420598,-0.006325706253065009,-0.26676336750695023,0.32589738241207106
1.9905865718410818,0.7287811500516111,-0.5075487893846204,-0.023945319517522184,-0.40751420852521486
1.9885310162990673,0.34041801579954684,-0.7350500609117433,0.10537913487833908,-1.1395903918956818
1.8711327126364525,0.9845335917501375,-1.3749347642752279,0.3007046004608846,0.31922034457797466
1.899454510781099,0.6293231306364578,-1.3287142241979182,0.3165354612631787,-0.41152043122567267
1.912587632082415,0.25753633295358563,-1.4193545899228246,0.3891131188622566,-1.1429289108127298
2.0796630773590494,0.43987603521470015,0.08611537390155462,-0.2351016459023618,-1.1355841691952238
1.827622237648476,1.3231677162946254,-1.558016210154754,0.34162053645537377,1.0492934165982122
1.9409094302270609,-0.09767412816009409,-1.373134049845515,0.4049439796645509,-1.8736696866163771
1.947076096853105,1.0674152745960988,-0.6906302352641466,0.01697061647696721,0.32255886349502283
1.8650572418991205,0.9779030571224607,-1.4296791265961144,0.323403319179598,0.31895326306461075
1.9560981070703913,-0.08109779159090187,-1.2362731440432986,0.3481971828677674,-1.8730019828329674
2.159717572659731,1.29948398656479,1.2254224459668814,-0.7774845386780014,0.3319067164627578
2.159717572659731,1.29948398656479,1.2254224459668814,-0.7774845386780014,0.3319067164627578
2.003719693142397,0.35699435236873905,-0.598189155109527,0.048632338081555676,-1.138922688112272
1.947076096853105,1.0674152745960988,-0.6906302352641466,0.01697061647696721,0.32255886349502283
2.0796630773590494,0.43987603521470015,0.08611537390155462,-0.2351016459023618,-1.1355841691952238
1.9905865718410818,0.7287811500516111,-0.5075487893846204,-0.023945319517522184,-0.40751420852521486
1.933942975551789,1.439202072278971,-0.59998986953924,-0.05560704112211065,1.0539673430820797
1.9753978949977513,0.7122048134824189,-0.6444096951868368,0.03280147727926133,-0.4081819123086245
1.9885310162990673,0.34041801579954684,-0.7350500609117433,0.10537913487833908,-1.1395903918956818
1.9409094302270609,-0.09767412816009409,-1.373134049845515,0.4049439796645509,-1.8736696866163771
2.0492857236723885,0.4067233620763157,-0.18760643770287802,-0.12160805230879476,-1.1369195767620432
2.0209639255277425,0.7619338231899956,-0.23382697778018782,-0.1374389131110891,-0.4061788009583956
-0.014762158812936948,1.2954976374442373,0.4411904296708807,-1.3588298985076432,0.21848726540116875
0.07225879116301649,0.618229388355262,0.8073533214299329,-1.4406617704966216,-1.2416588786393068
-0.014762158812936948,1.2954976374442373,0.4411904296708807,-1.3588298985076432,0.21848726540116875
-0.043083956957583255,1.6507080985579172,0.3949698895935709,-1.3746607593099376,0.949228041204816
0.041881437476355546,0.5850767152168775,0.5336315098255003,-1.3271681769030548,-1.242994286206126
0.015615194873723998,1.3286503105826217,0.7149122412753133,-1.4723234921012103,0.21982267296798802
-0.014762158812936948,1.2954976374442373,0.4411904296708807,-1.3588298985076432,0.21848726540116875
-0.043083956957583255,1.6507080985579172,0.3949698895935709,-1.3746607593099376,0.949228041204816
0.07020323562100185,0.22986625410319772,0.5798520499028101,-1.3113373161007604,-1.9737350620097733
0.07225879116301649,0.618229388355262,0.8073533214299329,-1.4406617704966216,-1.2416588786393068
0.1005805893076628,0.26301892724158216,0.8535738615072427,-1.4248309096943275,-1.972399654442954
0.015615194873723998,1.3286503105826217,0.7149122412753133,-1.4723234921012103,0.21982267296798802
-0.476753878213681,-1.4208663191526787,-0.002410852692606824,-0.6627709118905986,0.6924089203973927
-0.34211134216572164,-1.6600424242820129,1.0018360280002172,-1.0441676286657886,-0.03365792892238736
-0.6113964142616403,-1.1816902140233445,-1.006657733385431,-0.2813741951154085,1.4184757697171724
-0.37043314031036795,-1.3048319631683332,0.9556154879229073,-1.059998489468083,0.6970828468812602
-0.6113964142616403,-1.1816902140233445,-1.006657733385431,-0.2813741951154085,1.4184757697171724
-0.31378954402107534,-2.0152528853956926,1.048056568077527,-1.0283367678634943,-0.7643987047260346
-0.5678859392736636,-1.520324338567832,-0.8235762875059047,-0.3222901311098977,0.6884026976969349
-0.5050756763583272,-1.0656558580389988,-0.04863139276991664,-0.6786017726928929,1.4231496962010397
-0.4352989587677188,-2.1478635779492303,-0.04683067834020348,-0.5743623934892265,-0.7697403349933116
-0.4919425550570114,-1.437442655721871,-0.13927175849482312,-0.606024115093815,0.6917412166139831
-0.4504876356110492,-2.1644399145184225,-0.18369158414241982,-0.5176155966924431,-0.7704080387767213
-0.5071312319003418,-1.4540189922910631,-0.2761326642970395,-0.5492773182970315,0.6910735128305734
-0.09482111843086141,0.4906798931943626,1.1002540671488643,-0.4431414993957136,-0.33036474257866283
-0.096876673972876,0.10231675894229832,0.8727527956217416,-0.31381704499985236,-1.0624409259491294
-0.15352027026216855,0.812737681169658,0.780311715467122,-0.34547876660444093,0.39904062565816534
-0.096876673972876,0.10231675894229832,0.8727527956217416,-0.31381704499985236,-1.0624409259491294
-0.096876673972876,0.10231675894229832,0.8727527956217416,-0.31381704499985236,-1.0624409259491294
-0.06649932028621516,0.13546943208068277,1.1464746072261742,-0.42731063859341933,-1.0611055183823102
-0.12314291657550772,0.8458903543080425,1.0540335270715544,-0.4589723601980079,0.4003760332249846
-0.06649932028621516,0.13546943208068277,1.1464746072261742,-0.42731063859341933,-1.0611055183823102
-0.15352027026216855,0.812737681169658,0.780311715467122,-0.34547876660444093,0.39904062565816534
-0.15352027026216855,0.812737681169658,0.780311715467122,-0.34547876660444093,0.39904062565816534
-0.06855487582822975,-0.2528937021713815,0.9189733356990515,-0.2979861841975581,-1.793181701752777
-0.15352027026216855,0.812737681169658,0.780311715467122,-0.34547876660444093,0.39904062565816534
-0.1818420684068148,1.1679481422833378,0.7340911753898122,-0.3613096274067352,1.1297814014618124
-0.096876673972876,0.10231675894229832,0.8727527956217416,-0.31381704499985236,-1.0624409259491294
-2.4393459487555007,-1.0781932688441107,2.851599153172303,-1.1481174172183088,-0.12733596127951857
-2.602310282948106,-0.4838067026010966,1.801131732402169,-0.7825515612454131,1.3294716638439086
-1.7828308294950772,1.6027467808442875,-0.5136359146535698,-1.9163681378260489,-0.7455239823652832
-1.9104157149790528,1.4635055536630728,-1.6632675233921868,-1.4396950447330679,-0.7511326941459242
-1.83947442578437,2.3131677030716467,-0.6060769948081894,-1.9480298594306378,0.7159575692420115
-4.209269967300085,-0.5689177372603577,1.054880094894627,1.7726509476965717,0.8184153214262453
-4.122249017324132,-1.246185986349333,1.4210429866536793,1.6908190757075934,-0.6417308226142302
-4.19613684599877,-0.9407045349432298,0.9642397291697207,1.845228605295649,0.08700684183918825
-4.215436633926129,-1.7340071400165507,0.3723762803132589,2.160624310884155,-1.377813228685155
-0.8196155936861759,-2.1310320115165355,-0.5658797528442557,-1.9687951440676097,-0.050186595067967694
-0.8368598260715209,-2.535971482337792,-0.9302419301735948,-1.7827238928749651,-0.7829304822218438
-0.9411250084328193,-2.2636427040700733,-1.6607669992619865,-1.514820769693342,-0.055528225335244825
-0.9977686047221119,-1.5532217818427132,-1.753208079416606,-1.5464824912979307,1.4059533262720498
-0.9694468065774655,-1.908432242956393,-1.7069875393392961,-1.5306516304956361,0.6752125504684027
-0.7719940076141699,-1.6929398675568939,0.07220423608951589,-2.2683599888538213,0.6838926996527279
-0.9396981300984695,1.4125738244876256,-0.5575961953147164,0.5044013844906075,1.0684719557663924
-1.0369056618957844,1.3064852704447953,-1.4335059924489009,0.8675808839900216,1.0641986515525708
-0.9113763319538232,1.0573633633739459,-0.5113756552374066,0.5202322452929017,0.33773117996274504
-0.8415996143632147,-0.024844356536285986,-0.5095749408076934,0.624471624496568,-1.8551588512316066
-0.7200901996165713,0.10776633601725187,0.5853123056100369,0.17049725012230027,-1.8498172209643295
-0.852677180122516,0.7353055753986504,-0.19143330355566415,0.42256951250162916,-0.39167418827408307
-0.869921412507861,0.3303661045773938,-0.5557954808850032,0.6086407636942738,-1.1244180754279594
-0.9548868069417998,1.3959974879184334,-0.6944571011169327,0.561148181287391,1.067804251982983
-0.9548868069417998,1.3959974879184334,-0.6944571011169327,0.561148181287391,1.067804251982983
-0.869921412507861,0.3303661045773938,-0.5557954808850032,0.6086407636942738,-1.1244180754279594
-0.9741865948691595,0.6026948828451125,-1.2863205499733947,0.8765438868758969,-0.39701581854136014
-0.9893752717124898,0.5861185462759203,-1.423181455775611,0.9332906836726803,-0.39768352232476983
-0.923618469317199,-0.11435657400992401,-1.2486238321396617,0.9309043271991987,-1.8587644516620188
-0.8982432106525072,0.6855765656910736,-0.6020160209623131,0.5928099028919795,-0.39367729962431197
-1.0369056618957844,1.3064852704447953,-1.4335059924489009,0.8675808839900216,1.0641986515525708
-1.8649055987054644,1.6360098212062817,0.04498361963367778,-0.7336912551346386,0.14873976070325823
-1.7889622144888122,1.7188915040522428,0.7292881486447594,-1.0174252391185559,0.1520782796203064
-1.821395123717488,1.297375696661794,0.22806506551320402,-0.7746071911291279,-0.5813333113169794
-1.9732818921507922,1.1316123309698718,-1.140543992508959,-0.207139223161293,-0.5880103491510759
-1.8973385079341398,1.2144940138158329,-0.45623946349787753,-0.4908732071452104,-0.5846718302340277
-1.986415013452108,1.503399128652744,-1.0499036267840527,-0.27971688076037077,0.1433981304359811
-2.493838866597199,-3.026249204510624,2.5892756098005445,-1.0492213268195927,0.3242927315470528
-2.6436700794884893,-2.803649435950482,1.448167823305504,-0.6110778132476197,1.0496918770834232
-2.571837806355866,-3.4974940216086496,1.67746980926234,-0.6361628884398144,-0.411121970740462
0.8372982270579785,-2.4177764591163577,0.3339799617257177,0.10074848329254006,-0.6419408179853975
0.9436189649612916,-2.301742103132012,1.2920063023412316,-0.29647909428494423,-0.6372668915015299
0.7654659539253555,-1.7239318734581905,0.10467797576888177,0.12583355848473493,0.8188730298384878
0.8241651057566627,-2.045989661433486,0.42462032745062417,0.02817082569346225,0.08946766160165956
0.7309774891546655,-2.5338108151007037,-0.6240463788897964,0.49797606087002433,-0.6466147444692649
0.7400906952606637,-2.523865013159188,-0.5419298354084666,0.46392798279195424,-0.6462141221992191
0.7391997113227239,-0.9803582780924462,0.2859587072186947,-0.01932175671342056,2.2816899890126012
0.8869753686719991,-1.5913211809046528,1.199565222186612,-0.3281408158895328,0.8242146601057648
0.8241651057566627,-2.045989661433486,0.42462032745062417,0.02817082569346225,0.08946766160165956
0.8069208733713177,-2.450929132254742,0.06025815012128509,0.214242076886107,-0.6432762255522168
0.8262206612986773,-1.6576265271814217,0.652121598977747,-0.10115362870239895,0.8215438449721263
0.6612007715640571,-1.4516030951904717,-0.6258470933195096,0.3937366816663581,1.5462752867250869
0.7219554789373789,-1.3852977489137026,-0.07840347011064437,0.1667494944792242,1.5489461018587254
0.780654630768686,-1.7073555368889983,0.24153888157109804,0.06908676168795148,0.8195407336218973
0.8393537825999932,-2.0294133248642936,0.5614812332528405,-0.02857597110332121,0.0901353653850693
0.811031984455347,-1.674202863750614,0.5152606931755307,-0.0444068319056155,0.8208761411887168
0.8545424594433235,-2.0128369882951014,0.6983421390550568,-0.08532276790010467,0.09080306916847894
0.9436189649612916,-2.301742103132012,1.2920063023412316,-0.29647909428494423,-0.6372668915015299
0.6612007715640571,-1.4516030951904717,-0.6258470933195096,0.3937366816663581,1.5462752867250869
0.6834470989713712,-1.8134440909318283,-0.6343709155630863,0.43226626118736566,0.8152674294080756
-0.8863749331514432,1.6867603189602511,-0.3900588305009029,0.2564562476228786,1.0027692981905445
-0.9188078423801186,1.2652445115698026,-0.8912819136324582,0.4992742956123068,0.2693577072532585
-0.8904860442354723,0.9100340504561227,-0.8450613735551484,0.515105156414601,-0.4613830685503888
-0.8601086905488116,0.9431867235945072,-0.5713395619507158,0.40161156282103416,-0.4600476609835694
-0.9795625497534404,1.1989391652930337,-1.4387255368413236,0.7262614827994407,0.26668689211962
-0.9573162223461262,0.8370981695516769,-1.4472493590849003,0.7647910623204484,-0.4643209651973912
-0.9573162223461262,0.8370981695516769,-1.4472493590849003,0.7647910623204484,-0.4643209651973912
-0.8104315489347911,1.7696420018062122,0.2942456985101788,-0.02727773636103877,1.0061078171075928
-0.92899442420148,0.48188770843799694,-1.4010288190075904,0.7806219231227427,-1.1950617410010387
-0.8884304886934578,1.298397184708187,-0.6175601020280256,0.3857807020187399,0.27069311482007785
-0.8601086905488116,0.9431867235945072,-0.5713395619507158,0.40161156282103416,-0.4600476609835694
-0.9319409636814344,1.6370313092526745,-0.8006415479075517,0.426696638013229,1.0007661868403157
-0.8469755692474956,0.571399925911635,-0.6619799276756223,0.47418922042011186,-1.1914561405706265
-0.9229189534641479,0.4885182430656739,-1.3462844566867038,0.7579232044040292,-1.1947946594876748
